Date Time,open,high,low,close,buy_prob,sell_prob,action_label,sendorder,action_type,order_price,order_qty,net_position,net_buy_qty,net_sell_qty
2018-10-01 12:43:00,25015.0,25019.85,24991.4,25010.0,[0.49940592],[0.46573374],Sell,True,target,25010.0,20.0,180.0,780.0,600.0
2018-10-01 12:44:00,25010.0,25019.85,24991.4,25010.4,[0.46580714],[0.45448545],Sell,True,target,25010.4,20.0,160.0,780.0,620.0
2018-10-01 12:45:00,25013.4,25017.4,24995.15,24996.0,[0.4354278],[0.45740584],Sell,True,target,24996.0,20.0,140.0,780.0,640.0
2018-10-01 12:46:00,24995.45,25006.0,24986.1,24998.4,[0.5858196],[0.3065767],Sell,True,target,24998.4,20.0,120.0,780.0,660.0
2018-10-01 12:47:00,24998.4,25010.0,24995.6,25001.0,[0.5945483],[0.31035343],Sell,True,target,25001.0,20.0,100.0,780.0,680.0
2018-10-01 12:48:00,25001.0,25001.0,24991.0,24995.0,[0.78672427],[0.1501017],Sell,True,target,24995.0,20.0,80.0,780.0,700.0
2018-10-01 12:49:00,24995.0,24998.7,24980.9,24983.0,[0.7742835],[0.08825161],Sell,True,target,24983.0,20.0,60.0,780.0,720.0
2018-10-01 12:50:00,24983.0,24990.3,24962.65,24973.65,[0.76700276],[0.088636],Wait,False,,0,0,60.0,780.0,720.0
2018-10-01 12:51:00,24973.65,24981.0,24963.15,24978.9,[0.73351556],[0.13840131],Sell,True,target,24978.9,20.0,40.0,780.0,740.0
2018-10-01 12:52:00,24978.9,25007.95,24976.0,25005.0,[0.67683345],[0.13339378],Sell,True,target,25005.0,20.0,20.0,780.0,760.0
2018-10-01 12:53:00,25008.1,25113.5,25004.5,25111.15,[0.8497022],[0.12009268],Sell,True,target,25111.15,20.0,0.0,780.0,780.0
2018-10-01 12:54:00,25113.5,25123.1,25098.25,25117.25,[0.6184599],[0.2894743],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 12:55:00,25117.3,25154.4,25113.65,25124.15,[0.2127217],[0.66748154],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 12:56:00,25125.8,25140.0,25095.65,25103.65,[0.21060203],[0.67295414],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 12:57:00,25103.35,25136.65,25101.75,25121.8,[0.18069081],[0.6912175],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 12:58:00,25123.95,25127.65,25096.6,25102.85,[0.22823255],[0.68448645],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 12:59:00,25087.1,25102.4,25066.55,25090.05,[0.5170621],[0.4411714],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 13:00:00,25097.05,25138.6,25097.05,25120.05,[0.29974774],[0.64768916],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 13:01:00,25122.95,25122.95,25095.0,25095.0,[0.37084097],[0.5790336],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 13:02:00,25082.0,25103.55,25073.9,25081.6,[0.677726],[0.29964402],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 13:03:00,25081.6,25106.5,25078.25,25092.0,[0.69190645],[0.28634438],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 13:04:00,25092.6,25100.15,25083.4,25099.0,[0.48042613],[0.49349594],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 13:05:00,25100.0,25100.3,25080.0,25080.0,[0.60971963],[0.31572375],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 13:06:00,25080.0,25088.55,25071.0,25080.0,[0.6982662],[0.25694713],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 13:07:00,25082.45,25097.95,25080.0,25080.0,[0.6414286],[0.3241732],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 13:08:00,25080.0,25082.0,25033.45,25037.05,[0.7680421],[0.15526429],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 13:09:00,25036.8,25061.55,25036.8,25051.55,[0.7325622],[0.22020315],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 13:10:00,25049.1,25092.55,25049.1,25092.55,[0.66800725],[0.30945617],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 13:11:00,25085.05,25091.4,25050.0,25061.35,[0.7131016],[0.24707529],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 13:12:00,25058.05,25085.8,25054.75,25084.9,[0.4976413],[0.47583184],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 13:13:00,25079.05,25084.05,25073.0,25074.95,[0.4784174],[0.48922917],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 13:14:00,25074.55,25092.95,25058.3,25060.0,[0.39310512],[0.51567495],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 13:15:00,25058.55,25078.65,25058.55,25069.8,[0.3833807],[0.5893129],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 13:16:00,25069.85,25074.15,25055.1,25061.0,[0.21233688],[0.7645007],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 13:17:00,25061.0,25083.2,25061.0,25083.2,[0.32628027],[0.66119003],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 13:18:00,25083.2,25110.35,25080.1,25103.95,[0.2624763],[0.7314018],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 13:19:00,25101.3,25110.0,25088.8,25106.95,[0.5059947],[0.48416206],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 13:20:00,25106.95,25107.0,25085.0,25087.9,[0.8314449],[0.15629539],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 13:21:00,25097.45,25098.55,25083.65,25090.0,[0.8618898],[0.12768243],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 13:22:00,25090.0,25090.0,25075.2,25084.1,[0.90196437],[0.09321728],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 13:23:00,25079.5,25087.25,25075.0,25075.1,[0.81669825],[0.1738166],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 13:24:00,25075.1,25099.25,25072.0,25092.2,[0.698069],[0.28046042],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 13:25:00,25095.5,25112.0,25095.5,25100.0,[0.7359332],[0.25268602],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 13:26:00,25100.9,25128.55,25100.9,25114.4,[0.43009272],[0.5532494],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 13:27:00,25114.9,25130.0,25112.75,25119.7,[0.54984146],[0.42815572],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 13:28:00,25121.15,25128.95,25105.0,25105.0,[0.92016965],[0.07592174],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 13:29:00,25109.55,25125.0,25107.15,25123.35,[0.83624995],[0.15622945],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 13:30:00,25123.35,25192.7,25112.7,25176.0,[0.3525038],[0.63233644],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 13:31:00,25176.6,25184.8,25162.0,25184.2,[0.3753225],[0.6124264],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 13:32:00,25183.9,25220.0,25180.4,25180.4,[0.27504715],[0.7050392],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 13:33:00,25182.45,25201.0,25175.85,25179.95,[0.45399994],[0.5161339],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 13:34:00,25179.95,25179.95,25157.0,25160.0,[0.7384652],[0.24105777],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 13:35:00,25158.15,25171.0,25135.0,25148.0,[0.8322103],[0.16062513],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 13:36:00,25148.0,25148.0,25102.9,25123.95,[0.8539372],[0.13971005],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 13:37:00,25120.0,25124.1,25110.55,25122.0,[0.86411047],[0.12940592],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 13:38:00,25117.25,25125.0,25112.25,25123.55,[0.9326543],[0.06449673],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 13:39:00,25123.55,25129.9,25073.8,25090.0,[0.9731199],[0.02298539],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 13:40:00,25091.3,25104.35,25087.9,25088.5,[0.96972287],[0.02481243],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 13:41:00,25090.0,25094.95,25078.0,25082.9,[0.9799334],[0.01746245],Buy,True,Buy Entry,25082.9,20,20.0,800.0,780.0
2018-10-01 13:42:00,25082.9,25085.0,25067.9,25079.65,[0.963453],[0.03328453],Wait,False,,0,0,20.0,800.0,780.0
2018-10-01 13:43:00,25079.95,25095.15,25075.3,25082.6,[0.9804433],[0.01686246],Buy,True,Buy Entry,25082.6,20,40.0,820.0,780.0
2018-10-01 13:44:00,25082.6,25105.75,25080.2,25097.25,[0.96257156],[0.0341396],Wait,False,,0,0,40.0,820.0,780.0
2018-10-01 13:45:00,25097.25,25119.7,25097.25,25109.95,[0.91608053],[0.0803196],Wait,False,,0,0,40.0,820.0,780.0
2018-10-01 13:46:00,25107.0,25111.75,25098.0,25098.0,[0.927069],[0.06865344],Wait,False,,0,0,40.0,820.0,780.0
2018-10-01 13:47:00,25098.0,25108.95,25097.25,25104.95,[0.9357061],[0.06087162],Wait,False,,0,0,40.0,820.0,780.0
2018-10-01 13:48:00,25104.95,25120.0,25104.95,25118.0,[0.8733665],[0.12283157],Wait,False,,0,0,40.0,820.0,780.0
2018-10-01 13:49:00,25118.0,25119.4,25105.15,25106.05,[0.8469507],[0.14802438],Wait,False,,0,0,40.0,820.0,780.0
2018-10-01 13:50:00,25106.05,25129.1,25106.05,25110.0,[0.74967337],[0.24817863],Wait,False,,0,0,40.0,820.0,780.0
2018-10-01 13:51:00,25110.9,25128.9,25107.2,25124.15,[0.5018213],[0.49725223],Wait,False,,0,0,40.0,820.0,780.0
2018-10-01 13:52:00,25124.15,25134.8,25118.15,25121.5,[0.62667006],[0.37216324],Wait,False,,0,0,40.0,820.0,780.0
2018-10-01 13:53:00,25121.5,25170.0,25121.5,25165.2,[0.25448638],[0.74435437],Sell,True,target,25165.2,20.0,20.0,820.0,800.0
2018-10-01 13:54:00,25165.2,25168.15,25153.25,25158.65,[0.4203434],[0.5784481],Sell,True,target,25158.65,20.0,0.0,820.0,820.0
2018-10-01 13:55:00,25159.1,25159.1,25142.05,25145.95,[0.5018644],[0.4965883],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 13:56:00,25145.95,25148.9,25129.0,25133.0,[0.74091786],[0.25768954],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 13:57:00,25133.0,25160.75,25133.0,25160.0,[0.38332662],[0.6158003],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 13:58:00,25160.0,25240.0,25157.0,25196.5,[0.09430085],[0.90440154],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 13:59:00,25194.7,25197.95,25172.8,25177.0,[0.3377085],[0.6606068],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 14:00:00,25175.0,25250.9,25161.8,25247.65,[0.18353516],[0.81529844],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 14:01:00,25241.05,25251.3,25209.1,25209.1,[0.16943014],[0.828806],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 14:02:00,25205.15,25234.85,25201.05,25201.05,[0.3627501],[0.6342199],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 14:03:00,25206.95,25233.0,25195.85,25215.05,[0.14313096],[0.8556368],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 14:04:00,25225.3,25245.45,25225.3,25233.0,[0.08540341],[0.9128081],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 14:05:00,25234.5,25236.8,25217.1,25230.0,[0.16726087],[0.8311917],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 14:06:00,25230.0,25253.0,25221.5,25245.05,[0.07669314],[0.9212296],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 14:07:00,25245.0,25245.1,25210.1,25220.05,[0.27236983],[0.7256992],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 14:08:00,25225.0,25243.65,25211.55,25215.0,[0.3500388],[0.6467911],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 14:09:00,25221.45,25225.15,25215.0,25216.05,[0.19627686],[0.80316865],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 14:10:00,25216.05,25216.05,25190.0,25201.65,[0.19039863],[0.80713135],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 14:11:00,25211.05,25211.05,25183.35,25196.05,[0.35137346],[0.6394097],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 14:12:00,25191.25,25209.0,25190.0,25209.0,[0.42221835],[0.5748684],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 14:13:00,25210.0,25228.3,25210.0,25226.1,[0.20201191],[0.79610527],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 14:14:00,25226.1,25250.0,25225.0,25249.0,[0.16864847],[0.827054],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 14:15:00,25245.35,25325.05,25245.35,25325.05,[0.04969257],[0.94977957],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 14:16:00,25328.7,25337.95,25307.95,25323.85,[0.07299519],[0.9264231],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 14:17:00,25322.0,25370.0,25316.0,25359.4,[0.15071434],[0.8486075],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 14:18:00,25353.65,25375.9,25336.0,25340.0,[0.16762532],[0.8319914],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 14:19:00,25340.0,25344.9,25325.95,25338.45,[0.30873302],[0.6907728],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 14:20:00,25338.0,25366.75,25337.3,25360.6,[0.19266091],[0.80641395],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 14:21:00,25365.0,25365.0,25334.8,25335.5,[0.46633634],[0.5328685],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 14:22:00,25335.5,25337.8,25305.3,25305.35,[0.6907653],[0.30781066],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 14:23:00,25309.3,25325.25,25300.0,25300.0,[0.77434057],[0.22445607],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 14:24:00,25295.0,25326.55,25293.4,25324.6,[0.7897543],[0.20974097],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 14:25:00,25326.55,25329.95,25298.3,25307.05,[0.6068574],[0.39211044],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 14:26:00,25312.0,25328.85,25309.05,25323.1,[0.7897621],[0.20910653],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 14:27:00,25323.1,25325.0,25292.0,25292.0,[0.80539304],[0.19173394],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 14:28:00,25295.65,25295.65,25275.0,25275.15,[0.8072486],[0.18784824],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 14:29:00,25275.2,25300.0,25275.0,25288.4,[0.88291013],[0.11449578],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 14:30:00,25286.0,25316.4,25285.7,25310.15,[0.81686956],[0.18145324],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 14:31:00,25315.95,25329.95,25305.65,25315.5,[0.7435395],[0.25371832],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 14:32:00,25315.5,25330.0,25312.35,25330.0,[0.80272204],[0.19559944],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 14:33:00,25329.1,25349.9,25329.1,25348.0,[0.7287762],[0.26943848],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 14:34:00,25348.0,25358.6,25335.0,25336.9,[0.76085526],[0.2371436],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 14:35:00,25336.9,25341.45,25318.15,25320.9,[0.79217905],[0.20394492],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 14:36:00,25327.9,25338.0,25320.25,25320.25,[0.78731894],[0.20434524],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 14:37:00,25322.85,25335.35,25320.0,25320.9,[0.72569853],[0.26941139],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 14:38:00,25320.9,25328.05,25319.95,25321.85,[0.7612238],[0.22796284],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 14:39:00,25319.75,25325.05,25312.0,25325.05,[0.7590946],[0.22943896],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 14:40:00,25325.9,25456.3,25325.9,25419.3,[0.30145863],[0.6956992],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 14:41:00,25417.0,25443.0,25408.45,25443.0,[0.2984917],[0.6977716],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 14:42:00,25450.0,25465.2,25424.95,25465.2,[0.29177693],[0.7039167],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 14:43:00,25463.6,25467.25,25440.0,25449.95,[0.32664108],[0.6646304],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 14:44:00,25449.9,25458.0,25439.45,25444.65,[0.33389464],[0.6542005],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 14:45:00,25443.75,25485.0,25443.75,25461.1,[0.35812786],[0.63559246],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 14:46:00,25460.0,25470.0,25456.55,25459.55,[0.22690192],[0.76886976],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 14:47:00,25459.45,25473.3,25445.3,25445.3,[0.34621346],[0.6478602],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 14:48:00,25445.0,25452.8,25426.65,25449.6,[0.33485475],[0.66060084],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 14:49:00,25448.25,25448.25,25421.0,25430.8,[0.39007604],[0.60527927],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 14:50:00,25430.8,25434.0,25415.0,25434.0,[0.32111165],[0.6735557],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 14:51:00,25439.85,25442.0,25421.95,25427.0,[0.48216048],[0.51468843],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 14:52:00,25428.7,25428.7,25389.85,25390.6,[0.82137036],[0.1552965],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 14:53:00,25394.5,25411.0,25390.3,25411.0,[0.7473237],[0.22044924],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 14:54:00,25411.0,25418.8,25396.25,25399.55,[0.61877453],[0.28875366],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 14:55:00,25398.7,25398.7,25381.0,25381.0,[0.82514846],[0.12036879],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 14:56:00,25381.45,25404.55,25380.2,25392.55,[0.7966722],[0.17297734],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 14:57:00,25397.1,25424.9,25395.55,25406.85,[0.79788584],[0.17573388],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 14:58:00,25406.85,25434.0,25406.85,25429.1,[0.6872884],[0.28958434],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 14:59:00,25429.1,25444.95,25429.1,25433.85,[0.7273412],[0.24977423],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 15:00:00,25437.5,25483.5,25437.5,25480.0,[0.8477957],[0.14637907],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 15:01:00,25475.0,25505.5,25471.3,25486.45,[0.7122838],[0.27635825],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 15:02:00,25486.45,25498.75,25470.45,25473.35,[0.78267217],[0.20758396],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 15:03:00,25474.95,25482.05,25470.0,25480.5,[0.8669111],[0.125453],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 15:04:00,25477.7,25491.95,25461.0,25461.05,[0.81267303],[0.15567324],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 15:05:00,25460.55,25490.0,25457.3,25490.0,[0.8141411],[0.17290379],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 15:06:00,25490.0,25502.25,25480.3,25500.0,[0.8477928],[0.13915168],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 15:07:00,25500.0,25511.85,25494.15,25511.85,[0.7541872],[0.21932909],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 15:08:00,25511.95,25517.1,25492.05,25500.05,[0.8409546],[0.14446488],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 15:09:00,25500.0,25517.75,25499.15,25513.0,[0.853077],[0.1350642],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 15:10:00,25512.1,25529.85,25510.9,25528.0,[0.63744295],[0.34721217],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 15:11:00,25525.0,25528.9,25514.1,25523.05,[0.74562895],[0.24905796],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 15:12:00,25520.5,25525.0,25500.4,25505.05,[0.5397899],[0.45116925],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 15:13:00,25505.0,25505.0,25490.15,25502.65,[0.5985923],[0.38993144],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 15:14:00,25502.35,25518.0,25496.1,25505.0,[0.7849519],[0.13523327],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 15:15:00,25506.8,25512.7,25502.15,25509.7,[0.85546494],[0.04084874],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 15:16:00,25507.95,25510.95,25490.0,25494.5,[0.8722122],[0.02274513],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 15:17:00,25494.25,25509.9,25493.35,25499.95,[0.8271787],[0.03341503],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 15:18:00,25499.9,25502.6,25494.0,25497.4,[0.8571949],[0.01958284],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 15:19:00,25497.0,25503.9,25496.0,25496.65,[0.84163254],[0.00932972],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 15:20:00,25500.0,25508.6,25497.75,25503.4,[0.93449175],[0.0095989],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 15:21:00,25504.0,25520.85,25504.0,25520.0,[0.8717441],[0.01698146],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 15:22:00,25520.0,25546.0,25517.05,25541.15,[0.75568384],[0.03661865],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 15:23:00,25540.25,25560.0,25540.2,25558.0,[0.7922333],[0.02131937],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 15:24:00,25555.0,25555.15,25542.5,25551.5,[0.7824375],[0.01286116],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 15:25:00,25551.5,25551.5,25532.3,25536.8,[0.78438574],[0.00412693],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 15:26:00,25534.9,25536.95,25530.0,25532.0,[0.93586844],[0.00077724],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 15:27:00,25530.0,25532.15,25525.95,25525.95,[0.9465518],[0.00092632],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 15:28:00,25530.0,25540.3,25530.0,25535.1,[0.9240606],[0.00124341],Wait,False,,0,0,0.0,820.0,820.0
2018-10-01 15:29:00,25533.8,25535.1,25520.0,25520.0,[0.9732295],[0.00040567],Wait,False,,0,0,0.0,820.0,820.0
